GENE_NAME	human.mean
CA8	9.54666666666667
CD28	0.7
EPM2AIP1	6.00666666666667
ERBB4	4.21666666666667
MAF	20.77
CTNNBIP1	54.8566666666667
OTOS	0.306666666666667
ERN1	7.11666666666667
GPR35	3.87
C10orf53	81.0466666666667
CSRNP3	0.696666666666667
PARP10	54.4933333333333
KDM7A	10.8533333333333
XAB2	116.593333333333
SUZ12	12.1966666666667
KCTD12	16.2233333333333
GRINA	548.416666666667
THBD	10.0733333333333
ERFE	44.3033333333333
FAM219B	19.1966666666667
CPNE7	13.7566666666667
RIIAD1	10.7066666666667
MPI	67.7833333333333
OPLAH	109.92
TMEM139	5.69666666666667
RNF186	4.98666666666667
MSC	9.05
APOLD1	2.97
RFLNA	0.62
DPY19L3	12.89
NMRK2	1.74
FOXE1	0.683333333333333
PFAS	11.77
HYI	18.7
C17orf62	33.8533333333333
GAK	103.733333333333
ZBTB7A	11.32
DGKD	48.3566666666667
ERICH3	41.88
RMI1	5.58333333333333
CTC1	15.48
SNX18	6.88666666666667
EXD1	20.4366666666667
CTTNBP2	2.04
TAS1R2	0.04
C14orf39	4.15333333333333
KLHDC7A	0.373333333333333
RRS1	8.73666666666667
EXOC3L1	13.0433333333333
RCC2	38.1966666666667
ACTL6B	2.52666666666667
CYC1	105.18
PER1	107.026666666667
RARB	0.743333333333333
TMTC2	3.66333333333333
FARSA	46.51
C10orf67	4.06666666666667
SAMD4B	128.873333333333
ALOXE3	2.29333333333333
EDC3	68.5333333333333
TCAIM	5.44666666666667
TOP2B	18.7233333333333
TMEM125	3.53
CALR	446.986666666667
LDLRAD3	7.12333333333333
CDH4	2.28333333333333
C2orf71	0.54
TM9SF3	18.1366666666667
GADD45GIP1	61.8933333333333
DAND5	1.6
TMEM151A	0.626666666666667
PTPN11	17.4533333333333
NSUN7	21.51
CLK3	114.803333333333
ETV1	11.59
GATA2	7.77333333333333
ARID3B	45.83
PACS2	97.4933333333333
EGR3	5.74
CATSPERE	16.68
GPC5	3.90666666666667
VWA1	51.78
DNAJB8	61.4133333333333
GEMIN4	95.68
FJX1	2.13666666666667
KLHL28	6.54666666666667
ZBTB18	21.0566666666667
C14orf28	11.66
ALOX12B	0.45
SLC17A8	0.213333333333333
SHARPIN	398.27
PPP1R12B	12.4066666666667
DNHD1	57.81
SLITRK4	1.09
HTR1D	0.553333333333333
GCC1	17.9966666666667
LSMEM2	5.52
RNF151	220.156666666667
CIITA	2.23666666666667
ZFPM1	12.97
PLD6	27.0833333333333
DNAJC10	44.35
GPHB5	0.436666666666667
GRM8	9.96
CDC42EP4	32.9933333333333
ZBTB42	4.55333333333333
TPPP2	391.496666666667
FCER1A	0.916666666666667
RPRML	0.98
ARL14	0.0433333333333333
PIPOX	3.43333333333333
FOXS1	5.93
ATOH7	0.38
CDH5	19.5033333333333
LRRC3B	7.92666666666667
IL4R	26.67
SERTAD2	14.8433333333333
AKAP5	1.03666666666667
GIPC3	1.05666666666667
CITED4	51.1533333333333
C1orf194	305.11
B3GNT3	0.283333333333333
GPBAR1	2.60333333333333
PAK3	2.42
BBS10	2.54333333333333
PUF60	171.906666666667
TSHZ1	11.23
PSTK	10.7633333333333
CAPN6	6.05333333333333
ZADH2	8.51
ZNF48	4.02666666666667
C3orf80	1.69666666666667
NKX2-6	0.233333333333333
TMEM150B	1.20666666666667
TMEM86B	11.43
SEPT1	3.42
TRNAU1AP	13.83
DCX	0.293333333333333
C12orf40	3.75
FAHD1	16.8433333333333
TDRP	8.98666666666667
MYLPF	33.99
F2	1.04333333333333
PRKRA	65.8966666666667
ZNRF2	31.9633333333333
RRH	0.233333333333333
SLC9A4	1.01333333333333
FGD6	2.83666666666667
ADGRD2	0.323333333333333
GPR139	0.12
PLD5	1.18
SPAG6	171.496666666667
OAZ2	113.126666666667
PNPLA1	0.986666666666667
ALX1	0.76
CCDC43	8.51666666666667
KCTD4	0.13
FZD2	5.43
TIGD2	1.87333333333333
CCDC129	2
EXOSC5	21.2266666666667
HCLS1	8.07333333333333
MTURN	31.4733333333333
ZNF609	35.5333333333333
CCDC66	15.9866666666667
MCFD2	30.9033333333333
HARBI1	11.5733333333333
DYNC1I2	55.46
SERTM1	0.536666666666667
GAS1	9.61333333333333
ARHGAP45	14.1533333333333
GLIPR1L2	51.7533333333333
MIGA1	5.4
NRIP1	5.18333333333333
APBB1IP	1.25333333333333
BHLHA15	0.0966666666666667
RNF182	2.87333333333333
FUT7	0.223333333333333
MB21D2	8.06
GSX2	1.26
SSTR2	0.96
PCGF5	53.0766666666667
SLC47A2	1.59333333333333
YOD1	2.91666666666667
TMEM64	9.26
SHISA2	2.15666666666667
S1PR5	0.96
FAM76B	40.31
CLRN3	0.16
GPR157	9.99333333333333
CHST13	31.4666666666667
AGTR2	0.0466666666666667
SLC36A4	3.57666666666667
ZDHHC20	42.6666666666667
OR51E1	0.42
ARSJ	0.273333333333333
SIRT6	15.5866666666667
BHLHE22	0.396666666666667
MAP6D1	2.79333333333333
GREM2	0.676666666666667
C11orf42	28.71
TYR	2.14
CAPS2	8.16666666666667
CUEDC1	10
SCRIB	36.7866666666667
KCTD2	55.91
D2HGDH	21.94
OXTR	0.35
CMTR2	9.20666666666667
FAM83H	5.00666666666667
GPR62	0.166666666666667
POLD3	18.01
ST20	6.25
OR52E4	0.23
MRPL14	81.9566666666667
GPR137C	2.09666666666667
ACTN2	24.11
BBS12	7.54333333333333
LSMEM1	3.03
NQO1	9.75
FKRP	18.49
TRAPPC5	562.34
CAPZB	291.596666666667
RPH3AL	4.00333333333333
SLC25A42	12.3366666666667
FCRL6	0.483333333333333
SLC26A11	10.19
CHRM2	1.19333333333333
MAPK15	33.88
EHMT1	104.286666666667
ADIPOQ	0.973333333333333
F2R	7.02666666666667
MUC16	3.88
PENK	172.87
C4orf50	0.273333333333333
ZNF746	31.3966666666667
POLR2A	170.923333333333
NAALAD2	11.85
TMEM132C	3.20666666666667
SLC25A41	11.1233333333333
TMEM136	3.52
TMEM102	6.99333333333333
TMEM132E	3.13666666666667
NME9	7.35333333333333
HEPHL1	0.39
LRRC75A	26.51
JADE1	17.9266666666667
OFCC1	1.50666666666667
CFAP65	24.8366666666667
OGFOD3	25.4266666666667
AATK	2.98333333333333
ZNF467	2.54333333333333
SLC25A43	4.13666666666667
SOX2	3.17333333333333
RAP2B	3.71333333333333
ZBTB2	7.76
ACBD4	8.76333333333333
SGSH	15.0433333333333
UBE2A	17.9333333333333
MAB21L2	0.126666666666667
FANCB	0.12
SETD2	26.1033333333333
TMIE	1.78666666666667
MEX3D	120.016666666667
FGFR1	73.91
GPR135	46.9
P2RY13	0.176666666666667
TNFSF15	0.31
ATG9B	28.5233333333333
GPR88	0.203333333333333
PLAG1	3.05333333333333
YIPF6	8.19
ZBTB20	35.9233333333333
C3orf58	7.93
C5orf30	4.02333333333333
AMIGO1	5.08333333333333
TMEM252	0.4
ODF3L2	39.2333333333333
OR5AS1	0
SMC1B	16.0333333333333
SIAH2	23.5366666666667
OR6S1	0.133333333333333
SLC9A9	2.35666666666667
LSM10	58.2466666666667
RELL1	4.96333333333333
RFX7	9.6
SLC35C1	11.66
TTC22	1.44
FBLN1	104.526666666667
TIGIT	0.476666666666667
SLC2A4	5.08666666666667
IBA57	15.09
CLDN7	14.2666666666667
C5orf24	11.4533333333333
ADO	56.4633333333333
OR4P4	0
ITGA8	2.38
PRKAG1	48.8266666666667
NEUROG1	0.0466666666666667
CCDC149	8.22
RTKN2	5.38666666666667
CHST15	7.83
CST7	2.44666666666667
USH1G	2.87333333333333
MGAT4C	6.91333333333333
IDH2	21.5933333333333
TMEM259	199.703333333333
TMEM30B	7.65
MAP2	8.46333333333333
DEXI	29.5666666666667
FAM89A	6.07666666666667
KCNIP1	3.53333333333333
TDRKH	29.5033333333333
IST1	99.96
ERCC6L2	11.84
ENPP7	0.153333333333333
CREB3L2	13.11
P2RY8	0.39
UNC5C	2.54
TSEN54	25.6566666666667
RGMA	78.5933333333333
UBA7	21.3733333333333
RAD51B	4.77333333333333
EXT1	16.5066666666667
MOB2	39.7133333333333
HHIPL1	0.79
BACE2	12.0733333333333
UBE2E2	25.8233333333333
SYNM	15.1833333333333
ARAF	31.0466666666667
KCNA4	0.16
NLRP10	0.0333333333333333
FIGN	1.65333333333333
TMIGD1	0
MCCC1	15.2766666666667
GLTPD2	0.83
ZNF804B	0.0233333333333333
LAMP3	49.9766666666667
KBTBD3	7.30333333333333
YBEY	100.173333333333
NXPH4	4.53666666666667
FAP	2.58333333333333
OTOL1	0.17
KCNK4	0.0466666666666667
TSHZ2	8.02666666666667
CAPN12	2.67333333333333
XKRX	0.326666666666667
LHFPL1	0.106666666666667
PHTF2	7.87666666666667
NEBL	24.8133333333333
FES	10.8233333333333
TBPL2	2.14333333333333
CAV3	1.48666666666667
LIMK2	25.1566666666667
MFSD5	15.8466666666667
ADI1	24.64
ACER3	16.56
CLEC4G	1.20666666666667
NXPH3	6.12333333333333
CSF1R	9.63333333333333
EPHB3	2.51
ACTL10	74.5933333333333
EPGN	0.913333333333333
UBE2K	92.18
HS3ST4	0.8
TRAK1	17.07
TSPAN10	9.35
PLCB1	1.72333333333333
SKA2	10.5266666666667
RXFP3	0.143333333333333
CCDC172	8.23333333333333
PIK3C3	35.28
NTM	1.74333333333333
TTC3	39.3066666666667
KCNB2	0.34
BRICD5	22.3666666666667
TSKU	26.3766666666667
RGS6	12.6166666666667
HOXB4	1.96666666666667
SLC35D3	0.0666666666666667
PAQR7	56.5266666666667
PAPPA	3.24666666666667
MAFA	9.46
GRID1	6.88
TIGAR	5.19333333333333
CCDC87	18.8433333333333
C1orf116	0.936666666666667
DDX28	10.55
ACBD3	17.0566666666667
PLCXD3	0.533333333333333
VMO1	4.10333333333333
TULP3	19.81
LCK	1.82666666666667
GALNT9	3.11
RBM10	16.8633333333333
ADGRG3	0.58
TCHHL1	0.0433333333333333
RGS7	5.45
SYNJ2	14.4866666666667
SLC25A18	5.20666666666667
C11orf54	10.69
CEP63	42.03
OTOP3	0.0666666666666667
ODF3L1	49.66
GJC1	11.6933333333333
SOX1	1.38
CNOT10	55.3066666666667
MTA1	157.34
CADM1	62.0133333333333
PYCR1	19.65
NAA38	178.59
PPP2R5C	99.4266666666667
SLC25A21	6.58333333333333
PCP4	8.83333333333333
ABAT	13.2933333333333
CAMK1D	7.36666666666667
RBFOX1	2.81333333333333
LYSMD4	7.25666666666667
WBP2NL	43.44
NKX2-5	0.723333333333333
AFMID	28.47
GAS6	162.026666666667
FREM3	0.263333333333333
BEGAIN	4.12
FAM43B	0.786666666666667
CSMD1	11.7133333333333
CALHM3	0.446666666666667
PTGDR2	0.24
CEP57L1	16.1133333333333
FANCF	4.79666666666667
GABRR3	0.256666666666667
C2CD4C	1.72
EDN1	3.44333333333333
PRR36	3.03
DDX41	78.0333333333333
ABHD16B	29.9466666666667
CCDC60	17.76
CCBE1	1.41666666666667
MLLT10	86.4033333333333
ZNF623	7.5
CCDC125	5.14333333333333
REC114	54.33
BCOR	13.85
JRKL	8.73333333333333
CABCOCO1	6.83
OVCH2	11.8633333333333
SYNDIG1L	0.76
FHL3	23.09
PMCH	0.12
TMEM89	26.2966666666667
C19orf71	58.5866666666667
CCDC159	65.2666666666667
RIPK4	5.48333333333333
ADCYAP1R1	1.95333333333333
LRIT3	0.36
GRIN2A	4.62666666666667
URAD	0.43
ASB7	8.08666666666667
SH2D7	4.39
GPR132	1.12333333333333
FGF20	0.09
MEX3B	67.79
FAM46C	59.1866666666667
COA5	40.0166666666667
UTP11	18.7366666666667
PSMG1	193.566666666667
PRR14L	9.84666666666667
ACSM5	2.36666666666667
C10orf120	35.1733333333333
IZUMO1R	0
PCBP3	44.5833333333333
P2RY10	0.143333333333333
PGPEP1L	2.88666666666667
ZNRF3	9.81666666666667
FBXL7	8.08333333333333
GKN2	0
FAM167B	2.26
MRPL54	70.36
ITM2A	20.5833333333333
ZNF438	12.9033333333333
HMCES	73.17
CCR3	0.09
RP1L1	0.906666666666667
C11orf88	25.9566666666667
MARCH11	130.48
KLHL25	14.0666666666667
NRDC	192.353333333333
FAM19A1	1.85333333333333
GPR1	0.793333333333333
RFLNB	4.47
EFHC2	6.62
NOG	1.66666666666667
OPCML	1.46666666666667
CMTM4	11.0466666666667
TMEM50A	35.09
NPBWR1	0.0966666666666667
CBX6	7.83666666666667
MACC1	0.626666666666667
TBL3	75.62
ACP7	0.703333333333333
KREMEN1	21.6533333333333
TRAIP	11.78
CHEK2	13.32
FOXL2	1.76
KCTD16	1.40333333333333
B3GALT5	0.613333333333333
ZNF703	8.16666666666667
SLC35F3	0.543333333333333
TUBA8	80.2866666666667
EMILIN3	13.83
TNRC6C	20.3833333333333
OLFML1	5.96333333333333
CCR4	2.52
ANKRD45	16.0133333333333
MAATS1	37.3733333333333
CBFA2T2	17.7533333333333
FAM3B	14.1533333333333
IQGAP3	5.52666666666667
TOB2	28.52
SCN5A	0.826666666666667
ARSI	1.12
LRRC55	0.0866666666666667
BRINP1	1.57333333333333
DNAH2	13.88
SH2D1A	0.456666666666667
SDR42E2	1.86666666666667
PRKX	8.46666666666667
KCNH8	1.92
PP2D1	20.3066666666667
NPB	1.60333333333333
ITCH	25.9433333333333
ST6GALNAC3	0.436666666666667
TMPRSS2	5.4
DENND5A	36.71
VPS33B	16.7833333333333
TBX1	31.5033333333333
ADAP2	1.54666666666667
FAM120C	4.36666666666667
PKD2L2	11.5
NIPSNAP1	18.05
CNTN2	20.33
LRTOMT	171.653333333333
KCNQ3	0.62
ADRA2C	12.2233333333333
NR2C2AP	7.67
TP53INP2	38.6966666666667
CRELD2	92.9066666666667
GPR173	2.23
SNRNP35	23.8333333333333
DGAT2L6	0
SDF4	162.753333333333
IRAK1	30.0666666666667
CMSS1	29.1
OLIG1	4.84333333333333
PCDH9	1.96666666666667
OAF	15.84
ALDH1A3	24.44
HIST2H2AC	4.05333333333333
KCNK12	1.31666666666667
HIST2H2AB	0.513333333333333
ENPP4	3.85666666666667
USH1C	2.45333333333333
MYH7B	31.73
POU6F1	7.73
TM2D3	47.4466666666667
TSSC4	129.9
TACSTD2	2.43
SIX6	0.253333333333333
PRKD1	19.42
ZDHHC23	20.0566666666667
BPIFB2	0.946666666666667
SLIT3	17.42
EFNA5	2.78
MAP7D2	34.7366666666667
CSF1	10.3166666666667
TP73	2.58
COLEC10	0.07
ACTRT3	62.2133333333333
PLA2G6	142.263333333333
MAML2	1.85
SS18L1	27.9566666666667
COPB2	42.5433333333333
LRRC19	0.243333333333333
TOLLIP	344.273333333333
KNTC1	28.0766666666667
CCR10	4.86
NCMAP	0.773333333333333
BPIFC	1.96
WDR27	38.6933333333333
TXNRD2	29.29
FOXO4	32.9766666666667
POU3F2	0.28
PTP4A3	42.0333333333333
UBE2D4	8.76
TMEM255B	12.03
GAST	0.19
NUTM1	22.21
HDDC3	12.1966666666667
DHRS7C	1.94333333333333
CLUL1	1.68333333333333
DUSP8	10.4166666666667
SOCS3	10.7033333333333
SLITRK6	0.136666666666667
LPAR5	2.98666666666667
XPOT	18.8833333333333
TMEM173	17.9366666666667
PDE4B	3.96
FAM19A3	10.8366666666667
RUNX1T1	9.31
C14orf180	0.52
SNN	8.69
KCNH7	1.34333333333333
NELL2	3.78333333333333
MED12	30.3
SEPT9	135.65
CDH17	0.306666666666667
AMER1	0.993333333333333
ZBTB40	9.31333333333333
CLDN6	1.30333333333333
LRRC26	1.01
SERINC4	5.63
FAM110C	4.14666666666667
ATL3	45.53
NDUFA12	77.1433333333333
UBE2G2	49.3566666666667
SATL1	2.48
OSBP2	59.5433333333333
TUSC5	1.29666666666667
FKBP7	12.9
PRR16	3.21666666666667
TMED9	103.45
DRD1	0.136666666666667
SDR42E1	4.26
RBM33	22.2566666666667
BTBD6	119.056666666667
OSBPL6	2.35666666666667
H1FX	67.2333333333333
RBM43	2.70666666666667
IMMP2L	10.4433333333333
JAG2	19.16
FMNL1	11.0366666666667
PTRHD1	116.966666666667
WT1	40.9866666666667
SLC1A3	2.51
NOC4L	71.0266666666667
NDUFA6	64.4566666666667
CHRM5	1.47666666666667
SORCS2	1.72666666666667
TMEM121	3.24333333333333
TMEM106A	5.70666666666667
SIVA1	145.41
XRCC5	94.5266666666667
DGAT1	124.173333333333
RFX6	0.67
AP3M1	11.5333333333333
F8	6.39
CA13	2.50666666666667
UBOX5	8.25666666666667
MAFF	11.5666666666667
LXN	3.01
BRF1	26.8566666666667
LRRC14B	0.633333333333333
SEMA4B	25.0033333333333
NELFA	70.4
SLC24A3	3.41
SGCZ	0.383333333333333
EFCAB10	24.9966666666667
MKNK1	26.3966666666667
FLRT2	12.7866666666667
INTS5	9.56
MANEAL	4.1
ADSSL1	91.19
FAF1	74.4966666666667
MYADML2	0.98
TNS1	68.2266666666667
HSF1	327.52
PURA	14.5433333333333
INPP5J	3.99
NPY2R	0.373333333333333
MFSD6L	40.9366666666667
DDX51	22.0733333333333
NRBP2	24.45
PRSS57	0
TNFAIP2	64.0233333333333
MC2R	1.33
RAB11B	217.823333333333
PRMT3	4.7
PRPF39	10.7766666666667
PPIL6	20.5733333333333
UBALD2	60.9033333333333
TEX33	78.95
CDNF	23.37
NOTUM	6.61
KLHL33	0.513333333333333
GALNT17	10.78
CDC14A	37.1333333333333
ZBTB37	14.2966666666667
NUPR2	330.983333333333
CCDC137	14.94
ARL15	9.12
SCN10A	0.196666666666667
CDK10	51.3433333333333
SOCS1	11.46
TCN2	24.4866666666667
GAS2L1	76.92
ATP6V0A2	14.7833333333333
TEDC1	8.93666666666667
HGS	147.946666666667
TNFAIP8L1	17.59
RAD51D	20.13
MAPK11	7.42333333333333
TARSL2	9.52333333333333
IFNLR1	2.53666666666667
FAM174B	16.4066666666667
ZSWIM9	7.34666666666667
TMEM179B	59.56
PARPBP	2.59333333333333
ROR1	1.91666666666667
MUC1	123.423333333333
FAAP100	16.7933333333333
L3MBTL1	22.7433333333333
CIC	71.7966666666667
LMNTD2	32.1233333333333
PDE6G	2.84333333333333
NR2F2	88.3533333333333
DLK1	96.4766666666667
TLCD2	0.813333333333333
LSAMP	8.66666666666667
OLFML2A	2.37333333333333
DBX2	0.803333333333333
FAM212A	4.97666666666667
PDIA2	2.36
LMLN	14.1233333333333
P4HB	191.563333333333
PSMD13	96.4233333333333
FDFT1	235.89
PBX1	22.1466666666667
SHC4	14.3733333333333
ZFP36L1	120.376666666667
NTF3	2.69
BRWD1	20.1366666666667
POU3F1	3.02
SNAI3	2.09
MORN5	100.556666666667
C6orf201	79.2666666666667
MYBL1	7.92
C16orf52	13.1033333333333
DRG1	279.826666666667
OPHN1	1.70666666666667
ANKFY1	14.5833333333333
YTHDF3	21.49
NRG3	2.51
SRL	2.45333333333333
CXorf38	3.77
KCNQ5	1.61666666666667
AFM	0.193333333333333
KCNIP4	0.373333333333333
WDR53	91.1766666666667
IKZF1	2.42666666666667
PCYT2	474.446666666667
NAT8L	35.1
GNB1L	5.36666666666667
CCDC190	0.43
TMPRSS11B	0.79
THNSL1	3.80666666666667
TRIM69	64.16
SCGN	0.69
PRSS38	3.14333333333333
LAMP1	270.183333333333
POMK	4.53333333333333
C16orf54	0.37
KLHDC8B	35.7766666666667
KLHL34	0.14
SETD4	28.2566666666667
RTN4RL1	1.49666666666667
TBXA2R	4.64
CARMIL1	18.51
CALHM1	0.126666666666667
NKAIN3	0.22
IRS2	7.06666666666667
FAM186A	9.76
PGM1	20.3033333333333
BICD2	14.1666666666667
TMLHE	4.03666666666667
GRK1	0.593333333333333
RASA3	8.95666666666667
LRCH3	23.83
LEMD1	91.5933333333333
DDX1	36.99
ATP4B	0.11
DLEU7	0.55
TAL2	0.42
C15orf41	14.0966666666667
ZPBP2	152.653333333333
DNM2	128.79
KRT5	12.02
GSAP	5.15
AGBL4	3.56666666666667
CYP2R1	38.24
ANKRD46	8.37666666666667
PIP5K1C	87.5033333333333
TEX38	440.35
EPB41L2	95.84
ZBTB6	1.70333333333333
C2orf76	15.5
UBL4B	122.653333333333
RIMS1	5.19333333333333
CCDC84	18.9
BCL9L	22.8733333333333
KIF18B	3.53
FFAR4	3.56666666666667
BPIFB3	1.07666666666667
BPIFB4	1.14333333333333
EDARADD	4.79666666666667
MOXD1	4.37333333333333
SLC51B	10.0133333333333
SOWAHB	0.156666666666667
KLHL32	2.56
MKL2	16.6433333333333
GPAT2	16.1933333333333
TOR3A	8.48
GABRA5	0.856666666666667
PPP1CC	176.44
OR10T2	0
PRELID2	3.05333333333333
BACE1	28.46
RGS9BP	1.05333333333333
TMEM212	12.1966666666667
SLC36A3	11.37
SLC36A2	1.63333333333333
THBS2	6.66666666666667
RXRA	29.8
ANKRD37	23.47
NUDT17	6.47
KIAA1024L	0.476666666666667
KRT26	0.58
CCDC30	15.1933333333333
NKRF	1.89
KEAP1	71.7633333333333
GLDN	0.68
KPNA4	27.0733333333333
TRDN	3.65
RGS7BP	0.99
MYT1L	8.04
PTPRH	1.16666666666667
ZNF396	7.49666666666667
TMEM222	68.3666666666667
ARHGAP30	4.53333333333333
SMYD4	7.94333333333333
FOXD2	0.543333333333333
GPATCH8	18.44
CEACAM19	11.28
NF2	35.5733333333333
DCT	1.83666666666667
SPATC1	47.23
UBE2H	53.5066666666667
HPDL	0.48
FSD2	0.743333333333333
ARAP1	33.4433333333333
KIF24	14.5433333333333
SLC35C2	43.0166666666667
C17orf58	7.09333333333333
BCDIN3D	2.63666666666667
CYP27C1	0.386666666666667
LYRM7	8.61333333333333
CCDC73	1.38666666666667
MPPED1	12.3
FSCN2	0.956666666666667
FOXE3	1.48333333333333
HYAL3	17.9533333333333
VSIG10L	4.47666666666667
ZNF397	13.0866666666667
EPHA6	24.2133333333333
TPCN1	29.2166666666667
TNFRSF4	0.48
HEXIM1	19.66
SELENOV	20.3133333333333
KRT14	0.386666666666667
TRABD2A	52.6766666666667
PDZD7	2.66333333333333
POFUT2	41.8933333333333
SCTR	2.21666666666667
ERCC6L	0.583333333333333
TMEM17	2.62666666666667
TNFRSF18	1.86666666666667
FGF3	0
C1QL4	4.63
ZDHHC17	15.3433333333333
RFX3	32.9733333333333
SERPINA11	0.22
P2RY4	0.113333333333333
ZNF395	17.5066666666667
ZACN	8.1
PPARA	3.21333333333333
TMEM232	21.6933333333333
EFCAB6	65.7966666666667
RIF1	9.19
KANK3	4.04666666666667
EMID1	4.25333333333333
ESPN	203.416666666667
PNLIPRP1	0.746666666666667
PTRH1	26.3633333333333
GPR141	0.643333333333333
TMPRSS6	6.87333333333333
TMPRSS11A	0.636666666666667
C3orf70	4.67333333333333
TEAD1	7.53666666666667
ENTPD5	9.58333333333333
MITF	5.25666666666667
SLC4A4	1.70666666666667
HEATR4	9.17666666666667
SLIT1	2.70666666666667
LYPD6	7.69
VSTM2B	0.263333333333333
ANGPTL5	0.833333333333333
SMARCA2	77.35
SHTN1	12.84
SESTD1	39.2066666666667
FNBP1	23.7266666666667
DYNC2H1	20.7466666666667
KRT12	0.266666666666667
RDH8	3.42333333333333
RSBN1L	22.9
NPSR1	0.21
WDR86	3.44333333333333
EPOR	10.59
DCC	17.7633333333333
SESN1	31.94
CHP1	34.2866666666667
KCNJ11	4.02333333333333
CDHR4	12.4933333333333
COL4A1	16.0066666666667
PLEKHG7	0.12
GJA4	9.75333333333333
MID2	2.59
HSPA14	28.0766666666667
ATP13A5	0.356666666666667
SIRT7	36.6266666666667
AGMO	8.8
SBK2	1.56
TLR5	3.26
USP7	85.3766666666667
NANOS3	13.3566666666667
NHLRC1	0.996666666666667
PLEKHN1	1.18333333333333
ZNF385C	16.61
TET3	2.2
COL5A3	3.77666666666667
MYMK	0.156666666666667
SAMD11	8.68666666666667
PERM1	3.37333333333333
C5orf52	28.0133333333333
HAPLN4	0.206666666666667
ERC2	5.74333333333333
B3GLCT	3.31333333333333
SPRY4	3.35333333333333
TRPV2	4.89333333333333
AC112484.1	7.01
C2orf88	78.42
TMEM203	24.52
SLC18A3	0.0666666666666667
KBTBD12	2.39
THSD4	3.25333333333333
DNAJB13	34.1066666666667
GABRD	8.81333333333333
NHEJ1	33.8333333333333
FANCA	41.84
SECISBP2	89
CPB2	0.406666666666667
OR52B6	0.916666666666667
SEMA4D	28.8933333333333
LIN28B	1.84666666666667
FAM69C	14.0566666666667
DNAH17	62.4933333333333
MCRS1	72.53
TMEM72	2.46333333333333
COX10	34.29
CHRNA3	3.85666666666667
CARD9	2.27333333333333
PEAR1	8.76333333333333
TMEM202	27.4866666666667
HELT	0.2
TMEM220	29.4666666666667
PLSCR3	15.7866666666667
EIF4EBP1	18.93
P2RX2	4.46
CCDC157	60.6633333333333
TTC24	0.453333333333333
FYB2	2.92
CNOT4	21.3866666666667
LRRC74B	6.98333333333333
DMBT1	2.81333333333333
LCN10	15.6966666666667
LDLRAD2	3.02666666666667
PSEN1	41.4833333333333
CYHR1	138.156666666667
COL14A1	4.82333333333333
DNER	2.01
CPSF4L	0.623333333333333
PLA2G2C	0.586666666666667
ZSCAN23	1.57333333333333
RINL	1.39666666666667
TPRG1	10.58
CPOX	9.03333333333333
MORN2	111.7
RILPL1	12.3933333333333
C19orf67	11.9466666666667
ARL4C	2.15666666666667
CLDND1	161.7
WNT7B	1.51666666666667
PRSS45	1.36333333333333
PLA2G4E	1.09
EYS	5.82
MOK	135.08
C6orf132	2.56333333333333
TMEM215	5.36666666666667
COL4A5	7.07
AGRN	35.2566666666667
NHS	2.45333333333333
OTOG	1.86666666666667
FAM166A	85.95
ZC3H6	3.86
LAMTOR4	125.653333333333
PRKAR1B	33.4466666666667
DCUN1D3	14.1933333333333
RBL1	2.12333333333333
HYKK	5.10333333333333
C15orf62	1.00666666666667
RUFY4	0.136666666666667
LRRIQ4	3.25
C3orf62	23.6266666666667
ENO4	9.64333333333333
SLC38A3	6.71666666666667
FOCAD	11.4333333333333
PRR19	29.7866666666667
IGSF9B	7.58
JAKMIP3	1.20666666666667
SELL	1.44
NDC80	11.2966666666667
CERKL	1.13666666666667
SLC24A5	1.47
IER5L	11.7833333333333
INSC	1.90666666666667
SERPINA5	454.27
C19orf54	16.85
LCTL	0.636666666666667
NCCRP1	0.363333333333333
KRTDAP	14.1266666666667
AP4E1	2.90666666666667
COL25A1	14.05
FAM83G	2.61333333333333
DUSP28	15.2933333333333
NBR1	119.666666666667
RALGAPA2	8.91333333333333
NDOR1	12.8333333333333
RSBN1	12.3733333333333
PAQR9	28.4
NANOS1	2.04333333333333
HMX3	0.236666666666667
MAGI3	11.8833333333333
S100A16	68.7033333333333
IDO2	1.86333333333333
SLC4A5	16.9666666666667
AFP	0.0833333333333333
UROS	49.8866666666667
ZDHHC9	5.5
DUPD1	1.12333333333333
OSTN	0.21
VWC2	0.23
FAM221A	24.1566666666667
TMEM120B	7.58333333333333
COL4A4	1.34666666666667
RBM34	48.77
NOXA1	4.24
BCL2L15	1.32666666666667
OPTC	0.356666666666667
PLET1	0.146666666666667
ADRB3	0.0666666666666667
TCF7	16.2933333333333
SKOR1	1.66333333333333
CATSPER4	13.0833333333333
PRELP	18.6533333333333
PLA2G2E	0
TMCO2	76.8933333333333
SHISA6	3.45333333333333
TMEM201	15.71
OSTM1	14.32
HMX2	0.0633333333333333
SNTN	0.673333333333333
CNR2	1.29333333333333
SLX4	18.5733333333333
GLRA4	0.15
ENTPD8	1.19333333333333
BEND4	7.99666666666667
FAM78B	5.18666666666667
CDH7	1.26
TMC3	0.75
FBF1	69.2166666666667
MSL1	72.3233333333333
LRRK2	1.05333333333333
BSX	0.13
GJB3	0.966666666666667
FAM196A	0.683333333333333
IMPG2	0.15
HACD4	1.56666666666667
MSANTD1	4.16666666666667
AADACL3	0.426666666666667
NELFB	59.4666666666667
PCNP	30.84
LRRC66	0.653333333333333
ZNF292	6.99
